"","minExpected","MinPlayed","Prob"
"655",25,"18",0.026536
"656",25,"19",0.034271
"657",25,"20",0.042134
"658",25,"21",0.050632
"659",25,"22",0.059635
"660",25,"23",0.068017
"661",25,"24",0.075128
"662",25,"25",0.079695
"663",25,"26",0.082314
"664",25,"27",0.080424
"665",25,"28",0.075842
"666",25,"29",0.067324
"667",25,"30",0.056385
"668",25,"31",0.044616
"669",25,"32",0.032692
"670",25,"33",0.022274
"671",25,"34",0.013833
"672",25,"35",0.007663
"673",25,"36",0.003713
"674",25,"37",0.001624
"675",25,"38",0.000576
"676",25,"39",0.000163
"677",25,"40",3.8e-05
"678",25,"41",1e-05
"679",25,"42",2e-06
"680",26,"1",0.000122
"681",26,"2",0.000166
"682",26,"3",0.000243
"683",26,"4",0.000325
"684",26,"5",0.000504
"685",26,"6",0.000722
"686",26,"7",0.000984
"687",26,"8",0.001447
"688",26,"9",0.001962
"689",26,"10",0.002709
"690",26,"11",0.003576
"691",26,"12",0.004861
"692",26,"13",0.006478
"693",26,"14",0.008448
"694",26,"15",0.011036
"695",26,"16",0.014276
"696",26,"17",0.018317
"697",26,"18",0.023088
"698",26,"19",0.028252
"699",26,"20",0.034408
"700",26,"21",0.040517
"701",26,"22",0.047578
"702",26,"23",0.053994
"703",26,"24",0.060933
"704",26,"25",0.066546
"705",26,"26",0.070475
"706",26,"27",0.072238
"707",26,"28",0.072065
"708",26,"29",0.069373
"709",26,"30",0.06448
"710",26,"31",0.057058
"711",26,"32",0.048506
"712",26,"33",0.038679
"713",26,"34",0.02889
"714",26,"35",0.020417
"715",26,"36",0.012698
"716",26,"37",0.007281
"717",26,"38",0.003886
"718",26,"39",0.001615
"719",26,"40",0.00062
"720",26,"41",0.000187
"721",26,"42",3.4e-05
"722",26,"43",6e-06
"723",27,"1",4.8e-05
"724",27,"2",7.3e-05
"725",27,"3",0.000121
"726",27,"4",0.000156
"727",27,"5",0.000239
"728",27,"6",0.000328
"729",27,"7",0.000477
"730",27,"8",0.000724
"731",27,"9",0.001079
"732",27,"10",0.001572
"733",27,"11",0.002121
"734",27,"12",0.002997
"735",27,"13",0.004244
"736",27,"14",0.005566
"737",27,"15",0.007566
"738",27,"16",0.010326
"739",27,"17",0.013408
"740",27,"18",0.016974
"741",27,"19",0.021727
"742",27,"20",0.027744
"743",27,"21",0.034024
"744",27,"22",0.040687
"745",27,"23",0.048625
"746",27,"24",0.05598
"747",27,"25",0.063515
"748",27,"26",0.069607
"749",27,"27",0.074068
"750",27,"28",0.076299
"751",27,"29",0.076133
"752",27,"30",0.072436
"753",27,"31",0.066203
"754",27,"32",0.057634
"755",27,"33",0.047407
"756",27,"34",0.036935
"757",27,"35",0.026422
"758",27,"36",0.017366
"759",27,"37",0.010203
"760",27,"38",0.005361
"761",27,"39",0.002356
"762",27,"40",0.000903
"763",27,"41",0.000293
"764",27,"42",4.5e-05
"765",27,"43",8e-06
"766",28,"1",8.9e-05
"767",28,"2",9.5e-05
"768",28,"3",0.000141
"769",28,"4",0.000207
"770",28,"5",0.000266
"771",28,"6",0.00046
"772",28,"7",0.000617
"773",28,"8",0.000914
"774",28,"9",0.001199
"775",28,"10",0.001614
"776",28,"11",0.002104
"777",28,"12",0.002887
"778",28,"13",0.004053
"779",28,"14",0.005221
"780",28,"15",0.006853
"781",28,"16",0.008909
"782",28,"17",0.011345
"783",28,"18",0.014666
"784",28,"19",0.018358
"785",28,"20",0.022922
"786",28,"21",0.027788
"787",28,"22",0.033439
"788",28,"23",0.039817
"789",28,"24",0.046345
"790",28,"25",0.053056
"791",28,"26",0.059243
"792",28,"27",0.064757
"793",28,"28",0.068929
"794",28,"29",0.07177
"795",28,"30",0.072206
"796",28,"31",0.069937
"797",28,"32",0.065318
"798",28,"33",0.058479
"799",28,"34",0.049843
"800",28,"35",0.040147
"801",28,"36",0.029603
"802",28,"37",0.020646
"803",28,"38",0.013106
"804",28,"39",0.007299
"805",28,"40",0.003447
"806",28,"41",0.001351
"807",28,"42",0.000448
"808",28,"43",0.000106
"809",29,"1",3.1e-05
"810",29,"2",4.8e-05
"811",29,"3",7.2e-05
"812",29,"4",0.000107
"813",29,"5",0.000179
"814",29,"6",0.000226
"815",29,"7",0.000355
"816",29,"8",0.000502
"817",29,"9",0.000709
"818",29,"10",0.00097
"819",29,"11",0.001371
"820",29,"12",0.001791
"821",29,"13",0.00258
"822",29,"14",0.003501
"823",29,"15",0.004738
"824",29,"16",0.006122
"825",29,"17",0.008378
"826",29,"18",0.010764
"827",29,"19",0.014059
"828",29,"20",0.017742
"829",29,"21",0.02204
"830",29,"22",0.027243
"831",29,"23",0.033028
"832",29,"24",0.03972
"833",29,"25",0.046974
"834",29,"26",0.054097
"835",29,"27",0.060763
"836",29,"28",0.06639
"837",29,"29",0.071379
"838",29,"30",0.074278
"839",29,"31",0.074823
"840",29,"32",0.072387
"841",29,"33",0.067285
"842",29,"34",0.059488
"843",29,"35",0.049583
"844",29,"36",0.038614
"845",29,"37",0.028248
"846",29,"38",0.01898
"847",29,"39",0.011213
"848",29,"40",0.005702
"849",29,"41",0.002482
"850",29,"42",0.000833
"851",29,"43",0.000205
"852",30,"1",6.8e-05
"853",30,"2",0.000104
"854",30,"3",0.00014
"855",30,"4",0.000221
"856",30,"5",0.000268
"857",30,"6",0.000377
"858",30,"7",0.000462
"859",30,"8",0.000693
"860",30,"9",0.00086
"861",30,"10",0.00116
"862",30,"11",0.001544
"863",30,"12",0.001968
"864",30,"13",0.002773
"865",30,"14",0.003615
"866",30,"15",0.004618
"867",30,"16",0.005843
"868",30,"17",0.007594
"869",30,"18",0.009789
"870",30,"19",0.012282
"871",30,"20",0.014948
"872",30,"21",0.018802
"873",30,"22",0.022904
"874",30,"23",0.027497
"875",30,"24",0.032793
"876",30,"25",0.038344
"877",30,"26",0.04418
"878",30,"27",0.050545
"879",30,"28",0.056157
"880",30,"29",0.061672
"881",30,"30",0.065848
"882",30,"31",0.069136
"883",30,"32",0.070072
"884",30,"33",0.069019
"885",30,"34",0.066054
"886",30,"35",0.059871
"887",30,"36",0.052077
"888",30,"37",0.042361
"889",30,"38",0.032484
"890",30,"39",0.02296
"891",30,"40",0.014503
"892",30,"41",0.008272
"893",30,"42",0.003768
"894",30,"43",0.001354
"895",31,"1",1.3e-05
"896",31,"2",2.1e-05
"897",31,"3",2e-05
"898",31,"4",4.5e-05
"899",31,"5",7.2e-05
"900",31,"6",8.9e-05
"901",31,"7",0.000124
"902",31,"8",0.000197
"903",31,"9",0.000283
"904",31,"10",0.000408
"905",31,"11",0.000598
"906",31,"12",0.000794
"907",31,"13",0.001111
"908",31,"14",0.001569
"909",31,"15",0.00224
"910",31,"16",0.003138
"911",31,"17",0.004068
"912",31,"18",0.005524
"913",31,"19",0.007427
"914",31,"20",0.009764
"915",31,"21",0.012888
"916",31,"22",0.016593
"917",31,"23",0.020937
"918",31,"24",0.026506
"919",31,"25",0.032548
"920",31,"26",0.03971
"921",31,"27",0.047148
"922",31,"28",0.054824
"923",31,"29",0.062757
"924",31,"30",0.068897
"925",31,"31",0.075002
"926",31,"32",0.078174
"927",31,"33",0.078634
"928",31,"34",0.075787
"929",31,"35",0.070117
"930",31,"36",0.061119
"931",31,"37",0.049571
"932",31,"38",0.03737
"933",31,"39",0.025587
"934",31,"40",0.015498
"935",31,"41",0.0081
"936",31,"42",0.003559
"937",31,"43",0.001169
"938",32,"1",6e-06
"939",32,"2",1e-06
"940",32,"3",7e-06
"941",32,"4",9e-06
"942",32,"5",2.1e-05
"943",32,"6",1.8e-05
"944",32,"7",3e-05
"945",32,"8",5.3e-05
"946",32,"9",8.1e-05
"947",32,"10",0.00013
"948",32,"11",0.000165
"949",32,"12",0.000301
"950",32,"13",0.000431
"951",32,"14",0.000671
"952",32,"15",0.000954
"953",32,"16",0.001407
"954",32,"17",0.002047
"955",32,"18",0.002913
"956",32,"19",0.004271
"957",32,"20",0.005727
"958",32,"21",0.008053
"959",32,"22",0.010817
"960",32,"23",0.014589
"961",32,"24",0.018966
"962",32,"25",0.02489
"963",32,"26",0.031788
"964",32,"27",0.039688
"965",32,"28",0.048876
"966",32,"29",0.057728
"967",32,"30",0.06707
"968",32,"31",0.075512
"969",32,"32",0.082188
"970",32,"33",0.086133
"971",32,"34",0.086062
"972",32,"35",0.081787
"973",32,"36",0.072731
"974",32,"37",0.060656
"975",32,"38",0.046908
"976",32,"39",0.031729
"977",32,"40",0.019375
"978",32,"41",0.009861
"979",32,"42",0.004156
"980",32,"43",0.001194
"981",33,"1",2e-06
"982",33,"2",4e-06
"983",33,"3",3e-06
"984",33,"4",1.1e-05
"985",33,"5",9e-06
"986",33,"6",2.3e-05
"987",33,"7",3.2e-05
"988",33,"8",5.8e-05
"989",33,"9",7.4e-05
"990",33,"10",0.000108
"991",33,"11",0.000185
"992",33,"12",0.000239
"993",33,"13",0.000365
"994",33,"14",0.000526
"995",33,"15",0.000803
"996",33,"16",0.001121
"997",33,"17",0.00159
"998",33,"18",0.002263
"999",33,"19",0.003162
"1000",33,"20",0.00451
"1001",33,"21",0.006204
"1002",33,"22",0.008125
"1003",33,"23",0.011362
"1004",33,"24",0.014816
"1005",33,"25",0.019177
"1006",33,"26",0.025149
"1007",33,"27",0.031644
"1008",33,"28",0.039111
"1009",33,"29",0.047831
"1010",33,"30",0.056605
"1011",33,"31",0.065539
"1012",33,"32",0.074365
"1013",33,"33",0.080666
"1014",33,"34",0.085274
"1015",33,"35",0.085599
"1016",33,"36",0.081852
"1017",33,"37",0.074313
"1018",33,"38",0.062014
"1019",33,"39",0.047986
"1020",33,"40",0.033242
"1021",33,"41",0.020134
"1022",33,"42",0.010028
"1023",33,"43",0.003876
"1024",34,"1",1e-06
"1025",34,"2",2e-06
"1026",34,"3",5e-06
"1027",34,"4",3e-06
"1028",34,"5",7e-06
"1029",34,"6",9e-06
"1030",34,"7",2.1e-05
"1031",34,"8",3.2e-05
"1032",34,"9",4.8e-05
"1033",34,"10",6.4e-05
"1034",34,"11",9.6e-05
"1035",34,"12",0.000151
"1036",34,"13",0.000191
"1037",34,"14",0.000324
"1038",34,"15",0.000468
"1039",34,"16",0.000686
"1040",34,"17",0.001023
"1041",34,"18",0.00145
"1042",34,"19",0.002073
"1043",34,"20",0.00282
"1044",34,"21",0.004087
"1045",34,"22",0.005701
"1046",34,"23",0.007682
"1047",34,"24",0.010609
"1048",34,"25",0.01416
"1049",34,"26",0.018564
"1050",34,"27",0.024174
"1051",34,"28",0.031055
"1052",34,"29",0.038837
"1053",34,"30",0.047436
"1054",34,"31",0.057144
"1055",34,"32",0.066616
"1056",34,"33",0.075721
"1057",34,"34",0.083432
"1058",34,"35",0.087259
"1059",34,"36",0.088503
